1305,5,0,5
1307,0,10,10
1310,2,0,2
1533,2,0,2
1802,0,5,5
2015,0,5,5
2027,6,9,3
2030,0,3,3
2031,0,6,6
2314,0,3,3
2317,1,0,1
2353,0,8,8
2363,5,0,5
2383,1,0,1
2406,3,0,3
2409,5,0,5
2448,0,5,5
2451,5,0,5
2458,0,2,2
2472,0,3,3
2474,9,0,9
2547,0,2,2
2606,2,0,2
2615,0,1,1
2705,0,4,4
2882,0,3,3
2884,5,0,5
2886,5,0,5
2887,0,20,20
2888,0,1,1
2891,0,11,11
3034,12,0,12
3038,10,1,9
3141,0,4,4
3338,2,0,2
3406,1,0,1
3484,3,0,3
3514,6,3,3
3519,0,2,2
3555,0,10,10
3673F-TPK,5,0,5
3686,0,2,2
3694,2,0,2
4919,1,0,1
5349,0,2,2
5483,0,1,1
6116,5,0,5
6147,0,1,1
6177,0,2,2
6188,2,0,2
6214,2,0,2
6216,5,0,5
6257,0,3,3
6279,1,0,1
6282,3,0,3
8069,0,1,1
8101,0,5,5
8299,0,3,3
8942,10,0,10
9939,12,0,12
