1301,101,0,101
1314,51,6,45
1457,0,40,40
1473,0,21,21
1522,102,16,86
1524,80,2,78
1704,1,47,46
1710,35,0,35
2002,7,45,38
2062,11,40,29
2303,41,74,33
2313,110,20,90
2345,27,3,24
2347,23,0,23
2349,114,5,109
2377,92,9,83
2382,1,116,115
2392,0,26,26
2401,35,9,26
2406,17,71,54
2409,173,304,131
2419,18,36,18
2464,33,0,33
2481,140,24,116
2485,55,9,46
2489,28,1,27
2491,30,0,30
2498,40,15,25
2515,93,0,93
2603,47,15,32
2609,1,45,44
2615,1,99,98
2880,3,23,20
2881,2,40,38
2882,1,47,46
2885,10,284,274
2886,105,0,105
2887,16,67,51
3057,1,29,28
3059,67,95,28
3078,28,1,27
3234,48,14,34
3481,327,432,105
3514,72,152,80
3581,0,43,43
3682,2,21,19
3702,0,23,23
4523,34,3,31
4739,5,28,23
4934,356,198,158
5259,0,50,50
6118,36,9,27
6139,28,51,23
6176,31,5,26
6276,35,3,32
6419,46,1,45
8046,39,0,39
8086,51,19,32
8213,13,66,53
9105,11,40,29
