1215,34,13,21
1704,0,24,24
1787,70,1,69
1810,20,50,30
1909,0,80,80
2002,31,67,36
2009,20,0,20
2015,10,85,75
2105,0,28,28
2106,1,23,22
2303,0,46,46
2317,5,26,21
2323,0,34,34
2337,0,51,51
2354,32,0,32
2355,20,0,20
2356,28,2,26
2368,0,25,25
2377,24,3,21
2383,20,0,20
2409,83,32,51
2474,25,5,20
2485,12,53,41
2489,3,36,33
2498,55,26,29
2609,23,109,86
2801,0,20,20
2838,10,100,90
2881,3,27,24
2887,40,127,87
2888,17,60,43
2890,54,0,54
2891,50,20,30
2903,34,0,34
3023,90,2,88
3052,75,0,75
3380,30,0,30
3514,30,107,77
3558,2,44,42
3561,34,6,28
3682,0,40,40
4534,31,4,27
4930,47,0,47
4934,74,103,29
5349,37,15,22
6105,1,39,38
6170,100,0,100
6188,0,27,27
6206,45,0,45
6223,0,20,20
6259,25,0,25
6269,1,30,29
6443,28,1,27
8210,0,34,34
8213,23,0,23
8222,15,35,20
8455F-,41,0,41
8928,27,0,27
9906,193,15,178
9945,27,0,27
