1101,36,3,33
1314,81,0,81
1402,85,15,70
1473,66,4,62
1477,1,101,100
1605,0,52,52
1789,32,0,32
2002,80,228,148
2010,0,60,60
2014,0,79,79
2062,2,33,31
2303,107,3,104
2316,41,1,40
2363,105,0,105
2409,230,16,214
2449,0,55,55
2458,23,0,23
2472,35,1,34
2485,39,9,30
2501,2,100,98
2542,9,57,48
2636,4,34,30
2812,28,0,28
2834,6,45,39
2883,1,39,38
2884,3,61,58
2885,31,3,28
2886,300,12,288
2888,20,191,171
3016,116,47,69
3023,37,16,21
3034,34,12,22
3149,5,40,35
3481,99,59,40
3508,5,76,71
3519,39,18,21
3545,40,0,40
3576,305,76,229
3686,65,41,24
3706,56,4,52
4119,2,42,40
4123,36,5,31
4167,11,148,137
4174,56,5,51
4904,2,55,53
4934,84,131,47
5309,5,36,31
5349,20,119,99
5410,0,41,41
6105,28,83,55
6182,28,6,22
6235,0,51,51
6244,134,71,63
6257,6,109,103
6282,24,0,24
6443,8,51,43
8080,1,43,42
8213,11,42,31
8429F-,14,68,54
9958,20,0,20
