1210,0,10,10
1305,13,0,13
1313,20,5,15
1338F-,24,0,24
1464,20,0,20
1536,7,16,9
1568,3,10,7
1592F-,6,31,25
1618,100,0,100
2002,5,65,60
2014,0,10,10
2105,0,100,100
2301,0,106,106
2342,0,15,15
2344,55,0,55
2345,0,11,11
2355,3,36,33
2380,14,0,14
2409,19,0,19
2436,29,0,29
2484,10,0,10
2498,32,22,10
2542,15,1,14
2610,4,55,51
2618,2,10,8
2634,15,5,10
2801,0,34,34
2841,30,0,30
2881,2,367,365
2882,0,77,77
2885,10,30,20
2888,0,15,15
2915,0,10,10
3016,12,0,12
3023,37,1,36
3056,20,0,20
3078,10,21,11
3152,0,17,17
3231,0,10,10
3291,20,0,20
3481,25,12,13
3514,4,15,11
3536,9,0,9
3552,0,10,10
3605,11,1,10
3661F-,0,10,10
3665F-,32,5,27
4102,10,0,10
4119,20,0,20
4712,10,0,10
4904,20,510,490
4934,1,57,56
5512,9,0,9
6176,2,10,8
6244,59,13,46
6259,20,0,20
6282,0,50,50
6283,0,10,10
8016,20,0,20
8383,9,0,9
