1234,11,0,11
1592F-,9,20,11
1704,0,10,10
2002,1,15,14
2062,20,0,20
2105,0,95,95
2313,15,0,15
2330,6,36,30
2349,0,13,13
2371,20,0,20
2393,21,0,21
2405,223,22,201
2408,3,19,16
2409,132,0,132
2419,50,0,50
2448,0,54,54
2449,10,56,46
2454,2,12,10
2456,0,19,19
2461,0,40,40
2474,12,3,9
2484,10,0,10
2485,31,1,30
2489,1,14,13
2609,122,0,122
2615,10,0,10
2834,0,10,10
2881,0,34,34
2882,67,27,40
2903,50,0,50
3035,0,14,14
3068,0,20,20
3078,42,71,29
3105,2,26,24
3325,10,0,10
3452,0,10,10
3481,22,56,34
3526,0,14,14
3561,58,6,52
3576,51,22,29
4119,10,0,10
4137F-,0,31,31
4903,13,0,13
4934,31,22,9
4944,10,0,10
5309,0,13,13
5349,1,28,27
6139,2,41,39
6147,10,1,9
6186,10,0,10
6235,10,0,10
6244,11,26,15
6282,18,2,16
8070,0,22,22
8076,10,0,10
8086,11,20,9
8429F-,14,3,11
9904,27,17,10
9907,11,0,11
9939,5,15,10
