1434,0,109,109
1477,1273,0,1273
1527,152,0,152
2015,70,0,70
2104,42,0,42
2204,0,52,52
2231,10,0,10
2303,2000,687,1313
2308,22,437,415
2311,0,528,528
2317,0,273,273
2324,0,1206,1206
2327,0,112,112
2330,197,510,313
2344,286,0,286
2352,399,65,334
2376,0,49,49
2377,290,78,212
2379,82,29,53
2382,258,0,258
2409,0,148,148
2454,186,0,186
2474,8,419,411
2492,0,56,56
2603,2000,98,1902
2809,103,0,103
2823,1000,0,1000
2881,2710,2255,455
2884,846,0,846
2887,0,194,194
2891,351,0,351
2892,0,128,128
2913,0,74,74
3008,30,0,30
3035,300,0,300
3037,0,71,71
3189,0,232,232
3231,0,1614,1614
3264,0,528,528
3376,28,0,28
3413,0,100,100
3481,0,116,116
4966F-,2,0,2
5264F-,32,0,32
5351,0,62,62
5371,0,51,51
6230,25,0,25
6269,400,0,400
6271,200,0,200
8069,0,53,53
9917,0,50,50
9933,0,190,190
