1101,1075,295,780
1216,1880,351,1529
1303,2325,33,2292
1314,469,6,463
1319,23,373,350
1326,1486,25,1461
1504,50,389,339
2002,9034,346,8688
2105,755,119,636
2303,529,8234,7705
2308,1396,75,1321
2313,23,1433,1410
2324,465,29,436
2325,65,702,637
2330,10472,13097,2625
2337,10,236,226
2344,33,879,846
2349,580,71,509
2354,1150,59,1091
2356,1116,210,906
2377,100,391,291
2385,505,5,500
2409,1837,56,1781
2454,992,91,901
2485,27,313,286
2489,458,0,458
2609,26,227,201
2615,24,309,285
2618,111,686,575
2834,68,355,287
2841,622,15,607
2880,672,234,438
2881,767,3528,2761
2882,712,71,641
2883,4314,377,3937
2884,3157,110,3047
2885,1411,624,787
2886,4994,74,4920
2887,3308,1135,2173
2888,1175,119,1056
2890,2297,64,2233
2891,1365,98,1267
2892,2046,66,1980
2903,673,28,645
3003,5,237,232
3034,1,630,629
3035,18,282,264
3105,6,1706,1700
3264,2,195,193
3474,1186,22,1164
3514,42,245,203
3673F-TPK,0,803,803
3682,22,280,258
4904,352,610,258
4938,339,752,413
4958F-,68,332,264
5347,150,515,365
5483,14,230,216
6116,0,271,271
6147,93,455,362
