1101,58,0,58
1216,1010,0,1010
1262F-,230,17,213
1303,49,0,49
1312,0,400,400
1319,0,44,44
1402,52,0,52
1473,0,81,81
1476,235,0,235
1504,66,111,45
1565,0,32,32
2002,84,0,84
2231,0,18,18
2311,294,0,294
2317,115,1259,1144
2324,85,157,72
2325,0,42,42
2330,828,684,144
2356,0,1328,1328
2357,6,19,13
2382,978,0,978
2385,3,94,91
2408,712,547,165
2409,166,2250,2084
2448,0,295,295
2454,302,0,302
2474,447,795,348
2609,1100,0,1100
2801,120,0,120
2867,64,0,64
2880,102,0,102
2881,1710,385,1325
2882,47,372,325
2885,0,439,439
2886,70,0,70
2887,2421,0,2421
2890,49,0,49
2891,143,288,145
2892,102,0,102
2912,7,28,21
3008,46,0,46
3034,1,34,33
3105,771,169,602
3481,182,2350,2168
3514,0,12,12
3596,0,268,268
3702,47,106,59
4958F-,0,22,22
4966F-,100,177,77
5347,216,0,216
5880,113,0,113
6147,0,78,78
6271,0,85,85
6456F-GIS,80,0,80
8016,131,0,131
8299,99,0,99
8422,0,8,8
8454,0,34,34
9904,41,0,41
9938,39,0,39
