1101,275,3,272
1216,512,169,343
1310,483,0,483
1312,1113,108,1005
1314,640,4,636
1319,607,1517,910
1504,485,12,473
1605,87,429,342
2002,1570,748,822
2103,13,343,330
2105,455,125,330
2301,99,650,551
2303,316,1467,1151
2308,1680,380,1300
2311,413,6365,5952
2313,616,1178,562
2317,1256,427,829
2324,884,76,808
2330,8413,6032,2381
2344,135,800,665
2347,19,402,383
2354,294,782,488
2356,1079,9,1070
2406,404,0,404
2409,3983,653,3330
2412,365,0,365
2419,343,7,336
2449,3664,3,3661
2454,868,78,790
2498,163,549,386
2515,20,697,677
2609,1353,203,1150
2610,0,1647,1647
2618,194,1413,1219
2880,717,0,717
2881,332,788,456
2882,258,873,615
2883,591,0,591
2885,162,924,762
2886,4942,491,4451
2887,1315,1801,486
2888,425,140,285
2890,1419,4054,2635
2891,291,2045,1754
2892,710,181,529
3057,0,377,377
3206,323,38,285
3231,94,421,327
3481,950,1739,789
4904,321,55,266
4934,0,713,713
4938,601,1976,1375
5347,2066,98,1968
5871F-,397,43,354
6139,86,449,363
6239,76,802,726
6244,51,394,343
6274,36,424,388
8105,0,653,653
8383,437,30,407
