1101,323,7,316
1102,501,3,498
1303,472,95,377
1312,488,14,474
1314,314,8,306
1605,0,136,136
1722,469,0,469
2002,1640,324,1316
2308,621,1036,415
2312,393,29,364
2313,12,646,634
2317,1727,3895,2168
2324,504,23,481
2325,58,784,726
2330,1303,878,425
2347,713,40,673
2356,119,721,602
2379,135,326,191
2409,370,0,370
2449,357,0,357
2474,1405,602,803
2536,0,144,144
2609,13,150,137
2618,430,17,413
2834,510,6,504
2881,647,179,468
2882,998,223,775
2883,2518,20,2498
2884,1022,235,787
2886,1066,145,921
2888,765,0,765
2890,1642,16,1626
2891,812,0,812
2892,1405,0,1405
3005,0,178,178
3034,23,145,122
3035,10,135,125
3036,8,124,116
3105,27,371,344
3189,100,349,249
3264,0,172,172
3474,44,933,889
3514,5,159,154
3561,0,267,267
3576,44,550,506
3673F-TPK,462,159,303
3702,342,1,341
3706,0,376,376
4904,974,36,938
4915,9,170,161
4938,937,623,314
5264F-,5,313,308
5347,109,1256,1147
5349,43,400,357
5483,5,156,151
5522,8,297,289
5880,317,0,317
6176,30,1176,1146
6505,57,169,112
9910,4,219,215
