1227,0,9,9
1402,0,490,490
1476,0,4,4
1504,364,0,364
1532,0,111,111
1702,0,47,47
1704,0,26,26
1723,0,74,74
2002,0,1000,1000
2015,0,1,1
2059,6,0,6
2106,0,35,35
2301,37,0,37
2311,0,42,42
2317,300,0,300
2324,74,0,74
2325,7,0,7
2330,16,317,301
2344,52,0,52
2355,20,0,20
2382,0,82,82
2408,0,189,189
2412,26,0,26
2454,402,4,398
2474,0,6,6
2605,70,0,70
2634,165,0,165
2809,144,0,144
2851,0,30,30
2881,0,231,231
2882,0,409,409
2884,0,79,79
2886,4669,0,4669
2888,79,0,79
2890,0,6464,6464
2891,439,70,369
2892,745,0,745
2912,3,6,3
3008,0,60,60
3023,0,37,37
3034,100,2,98
3045,6,0,6
3081,17,0,17
3231,0,214,214
3234,20,0,20
3514,3,39,36
3526,30,0,30
3552,0,43,43
3583,0,64,64
4915,0,10,10
4938,285,0,285
5388,55,0,55
6213,87,0,87
6239,0,122,122
6271,84,0,84
8016,0,23,23
8086,286,0,286
8210,109,0,109
8436,62,0,62
9933,222,0,222
