2002,0,6780,6780
2303,0,4895,4895
2317,35,5092,5057
2327,30,0,30
2330,56,4205,4149
2880,173,2996,2823
2882,0,3428,3428
2883,0,5669,5669
2887,65,4581,4516
2888,0,6473,6473
2890,89,4031,3942
2891,0,4803,4803
2892,56,5004,4948
3003,271,0,271
3008,65,58,7
3042,20,0,20
3481,0,4856,4856
4147,16,0,16
4904,10,0,10
4915,239,0,239
4947F-,11,0,11
5371,73,0,73
5880,0,4406,4406
6146,1,0,1
6285,368,12,356
8069,200,0,200
8341,2,0,2
8464,12,0,12
