1301,64,287,223
1338F-,0,26,26
1476,209,360,151
1504,288,0,288
1535,0,5,5
1590F-,0,10,10
2303,964,0,964
2311,241,3000,2759
2317,3233,0,3233
2324,400,0,400
2325,184,0,184
2330,382,460,78
2337,202,0,202
2344,451,0,451
2349,219,0,219
2352,192,0,192
2353,229,26,203
2356,188,669,481
2371,273,0,273
2379,248,0,248
2382,228,0,228
2409,705,0,705
2412,372,0,372
2454,182,0,182
2474,609,278,331
2498,2635,0,2635
2801,46,48,2
2823,403,0,403
2883,290,0,290
2885,190,0,190
2886,319,0,319
2887,189,0,189
2891,361,0,361
3008,46,129,83
3293,0,10,10
3481,690,0,690
3702,371,0,371
4105,0,10,10
4549,0,12,12
4958F-,19,789,770
4966F-,0,53,53
5264F-,183,0,183
5388,0,347,347
5534,0,72,72
5871F-,9,356,347
6116,335,0,335
6146,4,10,6
6176,41,64,23
6239,304,0,304
9921,212,0,212
9930,0,1,1
9938,0,98,98
