1216,646,186,460
1301,798,67,731
1303,916,8,908
1305,3,188,185
1314,0,214,214
1326,468,10,458
1402,10,414,404
1434,26,226,200
1704,1090,18,1072
2002,3204,993,2211
2308,550,12,538
2311,988,2139,1151
2317,1131,109,1022
2325,586,2,584
2330,954,214,740
2344,15,665,650
2345,8,257,249
2352,448,17,431
2356,276,1390,1114
2377,727,193,534
2379,912,181,731
2382,99,422,323
2397,5,186,181
2409,8373,2481,5892
2412,400,40,360
2448,16,290,274
2454,1723,2208,485
2485,0,366,366
2548,0,123,123
2618,797,485,312
2880,1601,175,1426
2883,3856,702,3154
2884,1463,4,1459
2885,43,395,352
2886,6275,8,6267
2887,2766,443,2323
2890,3283,19,3264
2891,603,107,496
2892,1917,67,1850
3081,40,182,142
3105,28,294,266
3231,118,254,136
3376,0,314,314
3481,2798,229,2569
3514,3,606,603
3673F-TPK,64,212,148
3705,0,273,273
4904,466,1,465
4934,15,566,551
4935F-,2,359,357
4938,525,36,489
4966F-,99,348,249
5347,29,1211,1182
5483,0,155,155
6116,0,606,606
6505,547,62,485
8069,2,619,617
8105,6,221,215
9904,666,25,641
9939,390,3,387
