1402,240,100,140
1434,0,13,13
1605,79,0,79
1717,0,20,20
1718,0,389,389
1729,0,11,11
2023,0,57,57
2311,20,50,30
2312,78,0,78
2313,106,0,106
2317,410,268,142
2327,0,18,18
2344,112,0,112
2345,0,114,114
2349,0,161,161
2354,122,0,122
2377,0,132,132
2383,0,39,39
2401,74,0,74
2404,0,25,25
2406,94,0,94
2448,143,0,143
2451,0,155,155
2454,236,0,236
2474,0,7,7
2504,0,56,56
2615,175,0,175
2618,513,0,513
2823,99,0,99
2841,0,135,135
2881,384,0,384
2882,345,0,345
2885,0,61,61
2886,110,0,110
2887,0,83,83
2888,429,0,429
2891,100,0,100
2892,0,170,170
2913,0,45,45
3037,72,0,72
3481,985,0,985
3545,0,10,10
4934,148,0,148
4938,210,0,210
5425,0,32,32
5480,220,0,220
6107,0,5,5
6120,86,0,86
6139,152,0,152
6147,117,0,117
6244,270,0,270
8105,89,0,89
9907,72,0,72
