1101,690,1206,516
1102,392,858,466
1216,576,284,292
1312,1118,106,1012
1326,445,1290,845
1402,458,1372,914
1504,204,650,446
1704,1547,87,1460
1722,156,535,379
2002,1843,1449,394
2105,871,576,295
2301,466,1114,648
2303,1948,3461,1513
2308,278,668,390
2311,1531,435,1096
2313,2454,1473,981
2317,2508,168,2340
2324,2051,2938,887
2325,212,780,568
2330,3099,1270,1829
2345,920,166,754
2347,186,692,506
2353,402,936,534
2356,2331,563,1768
2392,548,22,526
2393,5,368,363
2409,2790,1390,1400
2412,2235,102,2133
2448,0,396,396
2449,2616,22,2594
2474,388,90,298
2485,71,947,876
2498,625,80,545
2610,468,1698,1230
2618,195,972,777
2801,751,1846,1095
2834,795,1571,776
2881,703,2024,1321
2882,2294,321,1973
2883,2017,5415,3398
2884,1106,163,943
2885,2606,3183,577
2886,2564,93,2471
2890,1936,3135,1199
2891,7480,1516,5964
3035,339,18,321
3450,1,442,441
3481,4064,79,3985
3673F-TPK,0,1359,1359
3682,557,137,420
3702,486,82,404
4904,633,276,357
4938,2176,840,1336
5347,100,438,338
5522,470,58,412
6116,0,455,455
6147,1347,406,941
6239,108,478,370
8105,0,396,396
9904,1505,704,801
