1101,286,11,275
1102,211,7,204
1301,2006,14,1992
1303,621,16,605
1319,1197,0,1197
1326,386,10,376
1402,263,0,263
1440,13,62,49
1477,11,55,44
1711,0,89,89
1718,0,112,112
2002,1177,39,1138
2201,13,76,63
2317,619,108,511
2330,620,1350,730
2347,206,4,202
2357,531,0,531
2371,0,63,63
2382,463,9,454
2406,29,78,49
2408,0,54,54
2409,134,5114,4980
2412,97,250,153
2457,0,96,96
2464,0,52,52
2474,58,143,85
2801,210,15,195
2823,271,10,261
2845,0,123,123
2880,300,21,279
2881,317,23,294
2882,383,27,356
2883,673,46,627
2884,535,73,462
2885,453,139,314
2886,495,36,459
2887,376,26,350
2888,385,27,358
2890,455,32,423
2891,729,51,678
2892,442,31,411
2912,21,99,78
2913,0,416,416
3035,0,35,35
3036,0,43,43
3037,0,135,135
3056,12,109,97
3231,40,268,228
3682,236,6,230
3706,0,76,76
4904,365,50,315
5315,0,45,45
5347,2824,163,2661
5351,0,38,38
5443,0,48,48
5880,341,24,317
6139,0,147,147
6147,240,3089,2849
6182,0,50,50
8112,0,172,172
