1314,8,53,45
1409,15,0,15
1440,0,12,12
1457,105,20,85
1605,40,0,40
1704,95,47,48
1735,3,21,18
1907,19,0,19
2002,1,18,17
2015,0,10,10
2301,11,0,11
2317,71,4,67
2324,33,11,22
2344,0,20,20
2349,27,0,27
2353,13,2,11
2409,12,103,91
2449,0,116,116
2454,1,13,12
2455,179,1,178
2481,2,130,128
2492,28,12,16
2537,0,253,253
2603,13,151,138
2609,14,31,17
2834,50,0,50
2841,1,16,15
2881,18,0,18
2885,11,22,11
2886,0,37,37
2887,75,7,68
3029,46,1,45
3035,0,15,15
3090,0,35,35
3163,18,0,18
3202,33,1,32
3406,0,20,20
3491,0,20,20
3535,30,0,30
3536,22,0,22
3552,0,25,25
3664F-,0,10,10
4725,34,66,32
4736,93,0,93
5259,25,0,25
5281F-,0,10,10
5288F-,1,27,26
5349,2,23,21
6005,20,2,18
6118,0,14,14
6125,0,10,10
6139,30,0,30
6230,1,37,36
6274,15,0,15
8080,16,2,14
8105,12,0,12
8446,11,0,11
9907,0,100,100
9943,62,0,62
9946,20,9,11
