1103,20,0,20
1303,2,36,34
1309,55,0,55
1337F-,0,30,30
1440,80,0,80
1477,5,27,22
1616,0,20,20
1704,9,93,84
1718,20,0,20
2014,0,20,20
2017,45,0,45
2301,217,30,187
2311,621,1,620
2313,104,33,71
2317,45,20,25
2324,64,38,26
2349,0,76,76
2379,1,23,22
2401,1,32,31
2449,4,113,109
2515,29,0,29
2542,8,49,41
2609,7,55,48
2610,86,49,37
2614,0,19,19
2618,33,0,33
2812,51,28,23
2834,124,1,123
2881,59,28,31
2882,19,47,28
2884,133,11,122
2885,1,34,33
2886,1,45,44
2887,260,96,164
2888,138,4,134
2890,3,49,46
2891,10,50,40
2892,5,73,68
3016,3,28,25
3037,0,20,20
3481,134,177,43
3484,20,0,20
3576,9,29,20
3581,0,73,73
3642,92,6,86
3673F-TPK,39,14,25
3706,55,10,45
4130,26,2,24
4934,36,141,105
5015,2,30,28
5349,25,140,115
5880,0,60,60
6176,22,0,22
6220,46,0,46
6277,20,0,20
6505,0,24,24
8038,0,25,25
8431,39,21,18
9911,22,0,22
9938,22,3,19
