1326,0,698,698
1402,0,643,643
1504,226,0,226
2105,300,0,300
2324,0,312,312
2347,0,323,323
2377,476,200,276
2383,323,0,323
2385,0,212,212
2395,90,0,90
2449,0,200,200
2454,27,0,27
2882,1662,0,1662
3474,0,54,54
4904,0,574,574
4966F-,4,0,4
5388,126,0,126
6147,0,429,429
8086,89,0,89
8213,0,100,100
8255,0,40,40
9917,50,0,50
