1304,0,32,32
1337F-,2,11,9
1402,6,0,6
1605,0,30,30
1704,5,34,29
2002,0,44,44
2010,8,0,8
2032,22,0,22
2106,0,20,20
2303,20,0,20
2313,36,18,18
2317,7,1,6
2323,0,9,9
2324,35,3,32
2355,8,0,8
2356,3,38,35
2371,0,30,30
2488,20,0,20
2498,10,44,34
2609,10,18,8
2881,35,23,12
2882,2,15,13
2885,10,0,10
2887,53,23,30
2891,1,31,30
3037,10,1,9
3206,2,11,9
3221,11,0,11
3234,14,3,11
3383,0,7,7
3406,1,8,7
3484,20,0,20
3492,1,13,12
3508,16,0,16
3550,38,1,37
3559,0,8,8
3669,0,80,80
4147,0,9,9
4157F*,7,17,10
4167,12,0,12
4168,8,1,7
4534,4,13,9
4934,8,0,8
5349,1,16,15
5351,0,11,11
6105,15,1,14
6116,10,0,10
6139,15,24,9
6176,0,10,10
6213,0,8,8
6237,7,0,7
6239,10,0,10
6244,21,2,19
6277,21,0,21
6702,0,9,9
8049,0,100,100
8086,23,32,9
8255,9,1,8
8446,10,2,8
8936,20,0,20
