1312,101,11,90
1402,45,0,45
1517,50,0,50
1524,87,0,87
1604,800,7,793
1704,106,296,190
1909,1,40,39
2002,45,249,204
2108,60,2,58
2303,47,0,47
2311,95,9,86
2313,206,51,155
2330,133,3,130
2337,130,82,48
2340,0,35,35
2368,0,53,53
2377,34,64,30
2401,50,6,44
2408,242,140,102
2436,3,50,47
2448,58,97,39
2449,20,92,72
2474,78,20,58
2481,31,67,36
2498,251,318,67
2537,125,0,125
2543,0,48,48
2610,116,3,113
2823,14,44,30
2841,76,4,72
2881,211,55,156
2883,30,121,91
2884,8,43,35
2887,709,307,402
2889,0,317,317
2913,4,79,75
3051,4,36,32
3141,54,139,85
3206,96,47,49
3380,129,85,44
3508,39,76,37
3593,48,0,48
3598,46,0,46
3673F-TPK,145,53,92
3685,1,42,41
4167,85,33,52
4534,46,78,32
4952,71,140,69
5227F-,14,46,32
5347,67,3,64
5349,284,186,98
5388,34,316,282
6105,5,40,35
6120,92,23,69
6139,152,260,108
6153,90,3,87
6170,29,59,30
6244,176,83,93
6270,0,31,31
8076,7,58,51
