1215,10,85,75
1303,0,219,219
1409,0,31,31
1473,5,54,49
1533,2,35,33
1536,66,30,36
1704,136,273,137
1722,50,0,50
1808,10,49,39
2002,25,197,172
2204,60,5,55
2303,262,13,249
2313,86,40,46
2317,69,29,40
2324,44,4,40
2371,57,100,43
2401,70,9,61
2408,99,1,98
2409,301,331,30
2448,60,90,30
2449,16,76,60
2454,16,53,37
2475,10,115,105
2498,210,273,63
2609,51,149,98
2610,38,0,38
2867,1,40,39
2884,500,2,498
2886,9,42,33
2887,456,149,307
2891,112,63,49
2892,233,59,174
2913,37,6,31
2915,148,9,139
3048,0,30,30
3057,70,36,34
3085,0,92,92
3231,37,2,35
3236,1,61,60
3264,37,0,37
3481,387,770,383
3514,55,11,44
3624,156,1,155
4137F-,51,0,51
4167,132,26,106
4532,10,213,203
4534,36,84,48
4721,121,77,44
4934,110,51,59
4938,8,40,32
5349,58,104,46
6116,106,19,87
6153,55,108,53
6244,99,39,60
8080,10,60,50
8086,9,128,119
8255,10,141,131
9907,113,31,82
9939,79,6,73
9951,42,0,42
