1215,1,112,111
1304,0,50,50
1340F-,16,65,49
1402,112,37,75
1409,100,0,100
1704,166,266,100
1718,60,0,60
1909,0,114,114
2002,95,199,104
2311,159,22,137
2317,264,39,225
2347,150,71,79
2355,9,99,90
2356,66,108,42
2377,28,240,212
2406,84,23,61
2412,103,2,101
2449,30,217,187
2485,181,48,133
2547,0,50,50
2618,149,14,135
2801,0,177,177
2882,16,125,109
2884,252,23,229
2886,0,21578,21578
2887,942,454,488
2888,0,68,68
2891,202,60,142
3010,0,90,90
3035,104,0,104
3041,81,7,74
3049,0,63,63
3056,0,100,100
3078,7,55,48
3081,66,15,51
3086,92,6,86
3265,45,3,42
3376,56,7,49
3406,9,55,46
3481,229,171,58
3508,87,18,69
3642,82,523,441
3664F-,111,20,91
3673F-TPK,163,85,78
4915,87,4,83
4916,183,27,156
4934,189,93,96
4938,614,108,506
5009,4,65,61
5349,92,156,64
5880,116,2,114
6116,66,20,46
6176,72,16,56
6227,31,78,47
6244,143,250,107
6285,8,105,97
8096,8,50,42
8936,4,602,598
9907,12,54,42
9911,2,100,98
