1102,88,510,422
1216,47,829,782
1303,98,517,419
1304,543,107,436
1312,213,1151,938
1314,960,426,534
1473,1000,480,520
1604,12,445,433
1704,1953,4062,2109
1721,209,658,449
2002,1436,4413,2977
2301,563,101,462
2303,3408,915,2493
2313,2549,1597,952
2317,2078,1377,701
2330,948,235,713
2337,511,1220,709
2344,788,369,419
2349,577,211,366
2352,171,690,519
2356,1172,2560,1388
2409,2129,3798,1669
2448,972,586,386
2449,566,1641,1075
2456,972,394,578
2492,438,813,375
2498,4143,4497,354
2515,475,2106,1631
2609,2639,2273,366
2618,1622,1216,406
2634,697,326,371
2801,2193,423,1770
2812,148,487,339
2841,206,1379,1173
2881,2449,1305,1144
2883,793,1718,925
2884,1117,596,521
2885,935,1299,364
2886,1054,1766,712
2887,15010,11271,3739
2888,3474,921,2553
2891,1126,1561,435
2892,571,1914,1343
2903,33,1031,998
2913,357,784,427
2915,471,77,394
3034,589,100,489
3105,1309,801,508
3360,1203,323,880
4534,754,317,437
4806,2,354,352
4938,447,777,330
6139,2801,1811,990
6147,1257,296,961
6176,979,607,372
6244,1947,2295,348
8049,423,770,347
8105,949,477,472
8213,841,354,487
9105,68,424,356
