1102,230,11,219
1216,458,64,394
1301,255,41,214
1312,38,559,521
1326,281,9,272
1402,296,2,294
1702,12,210,198
1704,581,1149,568
2002,284,2633,2349
2027,4,175,171
2105,161,1433,1272
2303,2648,237,2411
2308,230,52,178
2311,357,199,158
2313,647,474,173
2317,847,435,412
2323,25,309,284
2324,229,6,223
2325,500,1,499
2345,154,596,442
2368,223,15,208
2371,91,539,448
2405,63,178,115
2409,741,579,162
2412,12,468,456
2448,305,569,264
2485,164,555,391
2609,752,1136,384
2634,28,233,205
2881,433,249,184
2882,89,393,304
2883,821,272,549
2885,1676,214,1462
2887,4329,5329,1000
2888,109,436,327
2891,191,321,130
2892,160,433,273
2913,111,355,244
2915,106,735,629
3105,375,208,167
3163,592,247,345
3231,237,31,206
3303,458,219,239
3474,1117,638,479
3481,726,974,248
3622,24,182,158
3686,231,69,162
3704,15,146,131
4746,250,45,205
4904,751,13,738
4938,77,203,126
5347,1258,49,1209
5349,528,328,200
6139,643,462,181
6153,189,25,164
6160,13,230,217
6277,8,120,112
6282,263,99,164
8016,6,119,113
9105,56,177,121
