1215,581,167,414
1303,23,137,114
1402,167,8,159
1410,1,250,249
1532,483,191,292
1589F-,233,15,218
1704,735,1432,697
2002,1794,1148,646
2023,266,56,210
2303,684,156,528
2311,247,26,221
2312,24,164,140
2313,948,659,289
2317,546,187,359
2323,231,47,184
2324,222,464,242
2330,276,57,219
2347,195,26,169
2356,220,415,195
2406,286,64,222
2409,523,655,132
2419,97,212,115
2448,374,90,284
2449,85,784,699
2454,121,491,370
2455,340,128,212
2475,181,12,169
2492,201,336,135
2515,239,61,178
2603,40,306,266
2609,524,1628,1104
2618,622,214,408
2801,11,155,144
2838,4,154,150
2881,834,671,163
2883,97,229,132
2886,238,372,134
2887,2255,1093,1162
2888,158,522,364
2891,352,515,163
2892,155,290,135
3105,409,596,187
3202,403,92,311
3206,33,338,305
3380,27,165,138
3481,1538,979,559
3540,15,216,201
3666,25,321,296
3704,8,289,281
4157F*,318,117,201
4916,53,166,113
4934,641,276,365
5259,255,20,235
6120,64,256,192
6173,196,41,155
6244,530,371,159
6266,43,164,121
6274,234,31,203
8086,260,407,147
8105,537,217,320
