1216,51,0,51
1312,3,37,34
1459,2,28,26
1463,105,0,105
1464,28,0,28
1522,40,152,112
1909,0,30,30
2002,24,50,26
2066,8,50,42
2069,0,92,92
2311,34,4,30
2313,214,177,37
2317,96,33,63
2356,8,96,88
2388,1,29,28
2408,8,200,192
2409,89,39,50
2443,1,27,26
2444,100,0,100
2448,169,16,153
2485,34,3,31
2492,204,48,156
2707,458,0,458
2881,51,6,45
2882,8,55,47
2884,7,32,25
2886,4,61,57
2887,1399,1256,143
2888,17,46,29
2891,22,65,43
3034,46,8,38
3060,0,31,31
3078,42,2,40
3202,96,49,47
3234,91,53,38
3376,70,2,68
3481,81,126,45
3494,40,2,38
3576,46,19,27
3598,0,42,42
3704,2,103,101
4167,37,77,40
4804F-,0,32,32
4934,75,33,42
4935F-,94,8,86
4952,32,71,39
5289,5,32,27
5515,0,25,25
5521,61,0,61
5871F-,3,30,27
5880,104,0,104
6116,31,1,30
6153,51,0,51
6269,2,45,43
6464,35,0,35
6510,34,1,33
6525F-,14,85,71
8105,81,7,74
8112,1,30,29
8383,1,116,115
