1215,3,34,31
1416,0,30,30
1434,240,2,238
1605,0,20,20
1704,127,155,28
1715,25,0,25
2002,5,127,122
2303,135,1,134
2311,214,1,213
2313,72,138,66
2345,1,84,83
2356,20,48,28
2368,3,23,20
2390,6,34,28
2405,7,28,21
2409,82,106,24
2457,30,0,30
2492,10,31,21
2499,30,0,30
2501,0,24,24
2542,7,36,29
2547,125,0,125
2603,55,1,54
2609,11,124,113
2618,78,45,33
2856,0,50,50
2881,60,96,36
2885,7,66,59
2886,2,105,103
2887,450,382,68
2891,108,8,100
2892,52,5,47
2913,10,155,145
3163,72,34,38
3202,21,107,86
3376,27,2,25
3492,3,83,80
3514,52,23,29
3558,80,3,77
3587,0,20,20
3673F-TPK,161,33,128
4551,0,20,20
4746,51,1,50
4934,40,85,45
4938,519,25,494
4958F-,27,1,26
4966F-,10,84,74
5015,39,0,39
5302,76,0,76
5347,70,7,63
5349,61,37,24
5531,34,0,34
6139,160,56,104
6153,53,3,50
6274,0,470,470
6488,300,3,297
8038,6,53,47
8096,33,0,33
8383,50,1,49
9907,0,23,23
