1101,32,541,509
1216,21,871,850
1301,27,164,137
1312,505,40,465
1402,537,217,320
1605,310,19,291
1704,902,1152,250
2002,2499,1174,1325
2014,40,185,145
2303,2642,874,1768
2308,140,321,181
2311,399,107,292
2317,564,212,352
2323,510,100,410
2324,503,214,289
2325,9,261,252
2337,435,33,402
2345,670,305,365
2356,450,586,136
2371,47,258,211
2379,418,612,194
2408,276,595,319
2412,422,34,388
2449,132,415,283
2454,239,639,400
2609,321,1077,756
2610,555,207,348
2618,580,215,365
2881,1063,612,451
2882,97,698,601
2883,184,552,368
2884,77,3766,3689
2887,6057,7889,1832
2888,710,339,371
2890,796,356,440
3035,101,286,185
3037,550,35,515
3049,32,162,130
3105,967,463,504
3141,188,317,129
3202,394,712,318
3231,369,107,262
3234,660,853,193
3383,24,263,239
3450,120,254,134
3481,3511,808,2703
3514,604,345,259
4414,498,176,322
4904,250,9,241
4934,884,628,256
4938,238,651,413
5880,313,60,253
6116,536,284,252
6147,104,245,141
6153,220,642,422
6170,83,377,294
6213,5,297,292
6239,419,44,375
9105,355,23,332
9946,286,21,265
