1303,10,771,761
1326,93,10,83
1402,119,10,109
1447,81,0,81
1536,144,226,82
1584,100,5,95
1704,339,543,204
2002,135,476,341
2303,237,115,122
2311,174,4,170
2313,467,300,167
2317,552,73,479
2324,122,7,115
2347,92,14,78
2356,98,304,206
2371,166,83,83
2379,48,238,190
2388,11,91,80
2408,271,34,237
2409,410,306,104
2449,49,132,83
2457,120,1,119
2474,131,54,77
2485,278,152,126
2492,180,346,166
2498,620,682,62
2609,183,404,221
2618,138,36,102
2634,69,196,127
2880,105,28,77
2881,233,140,93
2882,59,200,141
2883,13,633,620
2884,97,874,777
2886,68,144,76
2887,1474,1913,439
2888,43,118,75
2890,78,248,170
3037,25,130,105
3202,214,108,106
3303,127,35,92
3360,191,114,77
3481,759,246,513
3576,235,117,118
3605,203,1,202
3665F-,171,55,116
4721,63,266,203
4952,139,34,105
4966F-,49,129,80
5227F-,23,93,70
6153,207,322,115
6158,6,80,74
6171,149,58,91
6186,0,65,65
6244,230,508,278
8049,123,46,77
8086,137,203,66
8105,87,368,281
9802F-,194,21,173
9907,56,201,145
