1201,5,134,129
1217,96,429,333
1303,12,144,132
1305,219,22,197
1314,85,214,129
1402,346,106,240
1457,11,162,151
1522,247,81,166
1532,175,20,155
2002,546,1329,783
2014,0,458,458
2031,1,146,145
2106,14,176,162
2204,22,153,131
2303,416,54,362
2308,43,232,189
2311,290,19,271
2313,440,247,193
2317,327,110,217
2329,208,41,167
2349,34,265,231
2356,245,411,166
2371,899,6,893
2444,285,106,179
2448,671,258,413
2449,62,631,569
2454,226,378,152
2457,322,40,282
2474,110,245,135
2485,945,198,747
2514,250,0,250
2609,375,1041,666
2615,544,135,409
2618,303,148,155
2707,1,320,319
2845,28,209,181
2884,84,1586,1502
2885,2689,162,2527
2886,176,4624,4448
2887,2091,4953,2862
2888,80,340,260
2890,283,101,182
2891,300,1014,714
2892,133,374,241
2913,2964,198,2766
3057,303,79,224
3202,520,316,204
3231,188,63,125
3324,202,340,138
3481,1687,1136,551
3576,411,244,167
3704,963,12,951
3706,240,26,214
4534,128,300,172
6244,450,234,216
6274,404,28,376
6282,79,229,150
8105,563,237,326
9105,10,163,153
9946,25,409,384
