1210,0,63,63
1216,0,42,42
1402,96,21,75
1410,250,0,250
1416,50,0,50
1455,50,0,50
1704,138,295,157
1718,8,68,60
2002,121,395,274
2014,10,45,35
2066,3,54,51
2303,393,2,391
2311,72,4,68
2317,143,10,133
2324,55,4,51
2353,212,16,196
2355,62,10,52
2356,11,52,41
2405,107,228,121
2409,276,148,128
2449,6,181,175
2609,71,339,268
2880,151,1,150
2881,146,70,76
2882,52,91,39
2884,9,213,204
2885,124,556,432
2886,10,157,147
2887,533,990,457
2888,10,73,63
2890,921,35,886
2913,20,61,41
3017,1,147,146
3037,59,1,58
3141,103,13,90
3202,21,193,172
3260,2,118,116
3406,54,5,49
3481,552,60,492
3514,37,72,35
3673F-TPK,159,66,93
3682,9,53,44
4142,1,85,84
4526,2,38,36
4534,89,15,74
4915,2,43,41
4934,129,51,78
4971F-IET,65,3,62
5227F-,32,106,74
5349,116,62,54
5371,0,51,51
5469,190,93,97
5880,83,343,260
6139,145,68,77
6170,58,0,58
6171,0,64,64
6176,736,32,704
6177,63,2,61
6244,90,18,72
8431,74,14,60
