1215,70,1,69
1216,1,135,134
1218,0,77,77
1227,102,0,102
1303,0,404,404
1326,0,150,150
1402,515,1,514
1434,1,51,50
1463,5,85,80
1464,63,3,60
1789,10,129,119
1808,100,30,70
2002,37,130,93
2013,168,7,161
2024,0,63,63
2104,0,100,100
2204,83,0,83
2303,116,50,66
2317,71,11,60
2325,801,0,801
2371,121,504,383
2379,153,328,175
2397,225,78,147
2457,40,110,70
2481,13,150,137
2485,5,161,156
2498,123,202,79
2609,160,1178,1018
2618,20,580,560
2801,0,64,64
2834,0,44,44
2887,1289,1035,254
2889,100,30,70
3035,209,151,58
3041,152,2,150
3105,137,20,117
3234,46,102,56
3284,2,54,52
3454,0,98,98
3481,433,30,403
3514,153,27,126
3576,115,9,106
3669,152,0,152
3706,129,8,121
4167,135,20,115
4188,55,0,55
4934,164,66,98
4935F-,183,26,157
5349,106,198,92
5425,72,14,58
6113,241,69,172
6139,45,91,46
6153,56,0,56
6208,0,65,65
6443,81,22,59
8086,57,133,76
8105,74,488,414
8299,0,106,106
8383,18,128,110
8942,114,2,112
