1314,0,24,24
1402,26,10,16
1464,41,171,130
1522,126,21,105
1524,20,6,14
1704,19,111,92
1709,0,46,46
1715,0,22,22
1808,13,0,13
2002,5,96,91
2356,5,56,51
2360,15,0,15
2375,0,24,24
2401,15,3,12
2405,1,46,45
2409,101,124,23
2425,18,0,18
2438,3,26,23
2449,2,25,23
2457,20,0,20
2485,25,189,164
2489,20,0,20
2515,12,38,26
2609,56,85,29
2618,52,25,27
2880,78,1,77
2881,65,11,54
2882,0,23,23
2887,62,134,72
2890,158,16,142
2891,1,40,39
2892,0,76,76
3085,0,72,72
3149,19,0,19
3202,10,81,71
3265,0,35,35
3380,10,38,28
3450,5,42,37
3605,3,83,80
3662,3,41,38
3666,14,0,14
3673F-TPK,19,6,13
3682,22,0,22
3684,13,0,13
3707,19,0,19
4108,37,20,17
4113,0,48,48
4934,79,41,38
4942,24,1,23
5015,0,30,30
5269,21,3,18
5349,34,9,25
6139,57,43,14
6143,116,1,115
6238,1,81,80
6244,27,5,22
6279,11,62,51
8086,299,40,259
8213,14,0,14
8436,22,1,21
