1225,68,0,68
1262F-,4,587,583
1310,2,104,102
1312,16,664,648
1326,0,210,210
1473,103,302,199
1513,70,6,64
1702,83,190,107
1704,381,320,61
2002,138,250,112
2105,8,212,204
2303,1256,0,1256
2311,627,8,619
2317,147,42,105
2324,171,0,171
2325,10,200,190
2330,1516,310,1206
2347,125,0,125
2349,5,100,95
2609,253,434,181
2634,154,570,416
2801,0,311,311
2881,136,28,108
2885,21,596,575
2886,798,97,701
2887,1349,392,957
2888,34,122,88
2892,27,190,163
2912,60,0,60
2915,71,360,289
3003,107,2,105
3057,27,318,291
3086,72,2,70
3105,67,179,112
3231,90,15,75
3234,169,263,94
3324,85,223,138
3360,148,76,72
3481,182,104,78
3514,86,22,64
3535,0,201,201
3576,109,5,104
3706,18,329,311
4904,0,801,801
5349,411,165,246
6147,174,647,473
6220,0,215,215
6244,1021,139,882
6277,79,2,77
6505,0,467,467
8049,100,2,98
8086,462,146,316
8213,107,24,83
8222,281,4,277
8383,32,182,150
8404F-,448,4,444
9904,7,292,285
9933,252,11,241
9938,13,179,166
9951,52,0,52
