1215,496,103,393
1229,2,150,148
1301,1,918,917
1704,291,402,111
1718,210,1,209
2002,126,273,147
2015,6,113,107
2106,2,157,155
2303,669,96,573
2311,5057,11,5046
2317,136,39,97
2330,218,92,126
2331,0,116,116
2347,123,268,145
2356,158,526,368
2377,336,109,227
2406,59,406,347
2409,470,809,339
2412,11,256,245
2448,205,21,184
2449,78,634,556
2457,72,239,167
2498,450,578,128
2615,18,148,130
2618,147,22,125
2801,15,156,141
2852,27,183,156
2880,0,230,230
2881,641,128,513
2886,1933,199,1734
2888,335,87,248
2889,1644,1,1643
2892,2070,45,2025
2913,94,357,263
3013,10,237,227
3057,102,199,97
3163,184,57,127
3202,255,104,151
3380,111,8,103
3481,509,334,175
3514,289,146,143
3536,15,178,163
3685,42,182,140
4105,118,9,109
4414,436,172,264
4934,286,180,106
5227F-,297,151,146
5425,134,44,90
5820,0,110,110
6118,39,244,205
6139,653,300,353
6147,303,17,286
6153,198,309,111
6238,51,214,163
6244,309,209,100
8049,86,303,217
8213,199,82,117
8429F-,112,2,110
9136,0,115,115
9910,105,9,96
