1402,66,1,65
1513,1,228,227
1611,62,0,62
1704,556,661,105
1808,5,135,130
2062,85,8,77
2303,104,11,93
2311,114,262,148
2313,298,1623,1325
2314,131,0,131
2317,76,1443,1367
2347,304,154,150
2349,13,202,189
2356,192,314,122
2405,144,24,120
2408,159,619,460
2485,197,285,88
2609,154,530,376
2610,313,50,263
2618,627,1053,426
2809,0,99,99
2823,97,7,90
2883,96,13,83
2884,0,141,141
2886,5,150,145
2887,910,1453,543
2890,420,107,313
3035,212,9,203
3037,23,180,157
3049,306,4,302
3086,10,98,88
3383,54,333,279
3533,14,150,136
3673F-TPK,274,185,89
4157F*,107,31,76
4167,126,28,98
4722,95,312,217
4958F-,531,11,520
4966F-,118,13,105
5347,255,34,221
5349,91,382,291
5388,249,8,241
5478,103,3,100
5483,1047,19,1028
5880,6,114,108
6111,84,5,79
6113,15,125,110
6116,213,8,205
6147,1232,36,1196
6170,141,36,105
6176,85,506,421
6244,171,96,75
6266,0,144,144
6271,197,34,163
6279,71,7,64
6285,14,104,90
8086,161,248,87
9802F-,8,409,401
9914,102,1,101
9939,18,245,227
