1216,14,231,217
1314,84,248,164
1440,10,223,213
1525,39,348,309
1584,37,254,217
1704,542,836,294
1715,215,54,161
2002,196,880,684
2066,179,34,145
2106,284,21,263
2303,715,87,628
2313,595,408,187
2324,356,52,304
2347,182,378,196
2356,267,404,137
2363,35,233,198
2377,249,96,153
2393,15,145,130
2408,371,1006,635
2449,136,300,164
2454,150,834,684
2455,122,266,144
2474,180,417,237
2505,247,0,247
2515,248,68,180
2603,274,63,211
2609,1067,679,388
2618,304,137,167
2834,178,42,136
2841,411,74,337
2881,469,243,226
2886,1064,158,906
2887,2647,3312,665
2888,67,560,493
2890,14,162,148
2891,68,330,262
2892,75,339,264
3017,145,15,130
3049,50,505,455
3055,22,271,249
3057,287,91,196
3085,220,8,212
3202,524,725,201
3360,171,11,160
3481,666,480,186
3514,387,175,212
4306,257,48,209
4934,913,619,294
4938,714,151,563
4958F-,219,9,210
5347,597,76,521
5349,434,265,169
5880,55,315,260
6139,551,1246,695
6147,40,338,298
6160,156,9,147
6213,170,23,147
6244,600,787,187
8086,413,745,332
8383,165,297,132
