1304,12,224,212
1310,70,284,214
1312,189,418,229
1314,192,1067,875
1473,528,770,242
1704,3090,2188,902
2002,1065,2376,1311
2010,20,257,237
2103,153,433,280
2105,257,702,445
2106,84,572,488
2303,2056,534,1522
2311,992,296,696
2313,2162,3809,1647
2324,1129,98,1031
2330,1363,759,604
2349,241,463,222
2355,282,759,477
2377,289,590,301
2382,176,465,289
2392,40,242,202
2409,3166,1983,1183
2412,1626,119,1507
2449,394,629,235
2457,771,207,564
2485,1313,520,793
2492,891,482,409
2498,2475,2821,346
2603,1376,135,1241
2610,1292,162,1130
2615,790,176,614
2801,584,225,359
2882,1529,1046,483
2883,1411,697,714
2886,2558,681,1877
2890,883,394,489
2891,1217,599,618
2892,616,817,201
2915,442,83,359
3035,167,538,371
3049,702,274,428
3057,148,371,223
3231,887,58,829
3374,18,237,219
3474,113,1295,1182
3576,496,1174,678
3642,516,60,456
3665F-,467,684,217
3673F-TPK,1347,811,536
4534,285,667,382
5347,514,136,378
5388,149,470,321
6139,1839,1452,387
6147,700,322,378
6176,1135,267,868
6244,993,1374,381
6456F-GIS,93,320,227
8069,1059,150,909
8213,599,1315,716
9945,538,74,464
