1101,578,144,434
1301,15,182,167
1402,288,43,245
1477,53,226,173
1704,1807,2115,308
2002,310,1447,1137
2303,800,166,634
2308,44,929,885
2311,309,32,277
2317,610,288,322
2324,424,25,399
2344,389,128,261
2345,174,541,367
2349,383,95,288
2356,589,1002,413
2371,350,34,316
2409,439,712,273
2412,238,1268,1030
2448,247,79,168
2449,148,535,387
2454,343,560,217
2455,369,153,216
2475,148,541,393
2485,323,521,198
2492,118,313,195
2498,2395,2752,357
2609,780,1832,1052
2610,216,69,147
2618,370,81,289
2845,151,0,151
2885,1167,118,1049
2887,4658,6421,1763
2888,138,382,244
2889,1,257,256
2912,11,213,202
2915,231,71,160
3105,209,1170,961
3189,329,156,173
3231,725,110,615
3360,349,1566,1217
3474,7,230,223
3481,1547,3631,2084
4414,146,330,184
4904,8,826,818
4916,253,101,152
4934,778,1932,1154
5227F-,328,131,197
5347,1316,5180,3864
5530,250,6,244
6139,790,1827,1037
6147,925,424,501
6153,480,51,429
6239,192,48,144
6282,306,119,187
8086,666,399,267
8105,469,188,281
8213,283,113,170
8383,242,95,147
9917,1,153,152
9939,336,123,213
