1101,0,7,7
1231,5,0,5
1301,1,9,8
1402,0,5,5
1473,0,30,30
1507,0,6,6
1592F-,10,0,10
1611,10,0,10
1701,5,0,5
1909,20,0,20
2002,25,48,23
2103,10,1,9
2233,0,6,6
2303,17,10,7
2313,5,1,4
2345,5,0,5
2356,0,103,103
2439,6,0,6
2455,0,13,13
2498,1,6,5
2539,0,8,8
2607,10,0,10
2618,10,0,10
2887,15,23,8
2892,0,5,5
3016,0,10,10
3034,10,0,10
3035,20,0,20
3051,0,30,30
3057,10,0,10
3078,0,5,5
3105,9,0,9
3189,0,30,30
3234,5,16,11
3481,0,34,34
3508,5,1,4
3514,1,41,40
3596,10,0,10
3701,11,0,11
4137F-,4,0,4
4157F*,5,1,4
4523,11,1,10
4532,0,24,24
4934,10,0,10
5015,0,5,5
5349,35,0,35
5425,1,11,10
5706,5,0,5
6111,5,1,4
6176,2,10,8
6182,5,0,5
6215,4,0,4
8038,1,10,9
8086,0,9,9
8383,0,10,10
8432,3,0,3
9904,0,20,20
9907,0,54,54
9939,12,0,12
9945,1,6,5
