1101,400,11,389
1215,35,244,209
1216,361,105,256
1314,46,210,164
1402,193,448,255
1504,614,31,583
1704,717,935,218
1789,282,18,264
2002,213,1064,851
2303,424,175,249
2308,471,70,401
2311,219,49,170
2313,308,145,163
2317,366,147,219
2323,163,36,127
2324,146,848,702
2327,10,182,172
2337,13,183,170
2344,100,373,273
2363,202,32,170
2377,577,165,412
2409,859,2027,1168
2439,253,57,196
2449,57,362,305
2458,40,214,174
2485,447,205,242
2492,377,119,258
2609,507,858,351
2634,35,190,155
2801,13,163,150
2845,84,262,178
2880,40,309,269
2882,58,529,471
2884,4,143,139
2885,62,269,207
2887,1947,4370,2423
2888,3937,660,3277
2889,0,810,810
2892,95,585,490
3019,18,332,314
3049,113,322,209
3105,577,150,427
3231,244,46,198
3376,389,16,373
3406,258,79,179
3481,881,465,416
3514,408,166,242
3704,14,157,143
3706,137,12,125
4934,562,437,125
4938,305,75,230
5259,235,30,205
6176,105,374,269
6216,136,6,130
6244,376,581,205
6279,42,184,142
8016,294,7,287
8213,280,127,153
8437F-,243,9,234
9951,6,220,214
