1440,386,8,378
1449,7,153,146
1580,11,207,196
1704,764,1260,496
2002,1010,1533,523
2014,20,555,535
2023,34,165,131
2105,221,29,192
2303,1112,190,922
2317,505,318,187
2324,454,66,388
2330,204,36,168
2344,242,77,165
2347,267,18,249
2356,348,1181,833
2357,4,130,126
2382,13,143,130
2383,249,71,178
2408,665,393,272
2409,675,1383,708
2448,298,132,166
2449,192,418,226
2454,159,353,194
2492,500,310,190
2498,1806,1997,191
2499,16,242,226
2603,230,58,172
2610,261,49,212
2618,444,161,283
2883,173,301,128
2884,71,498,427
2886,96,232,136
2887,3771,5173,1402
2888,167,749,582
2892,123,253,130
2913,63,192,129
3017,20,362,342
3105,679,162,517
3202,708,350,358
3231,483,83,400
3234,722,541,181
3303,42,276,234
3360,585,153,432
3383,61,271,210
3474,1056,37,1019
3481,1000,778,222
4534,251,399,148
4721,346,171,175
4934,1126,611,515
4938,511,267,244
4991F-,11,155,144
5259,0,980,980
5349,733,410,323
6147,226,53,173
6187,173,2,171
6244,644,421,223
8069,587,161,426
8105,446,620,174
9136,43,183,140
9929,0,202,202
