1218,0,5,5
1262F-,4,0,4
1409,0,10,10
1714,4,0,4
2002,0,4,4
2023,0,12,12
2236F-,0,10,10
2317,23,0,23
2344,0,10,10
2345,15,0,15
2349,0,11,11
2444,5,0,5
2449,4,24,20
2454,1,4,3
2455,130,0,130
2475,0,7,7
2636,0,83,83
2719,23,0,23
2834,11,5,6
2867,4,0,4
2880,0,9,9
2883,0,45,45
2886,0,14,14
2887,0,1402,1402
2889,0,24,24
2923F-,0,10,10
3016,44,0,44
3057,0,3,3
3105,30,1,29
3141,25,36,11
3234,5,0,5
3257,7,0,7
3383,190,0,190
3535,28,0,28
3682,0,5,5
4105,6,0,6
4137F-,1,5,4
4543,5,0,5
4736,7,0,7
4912F-,10,0,10
4947F-,21,0,21
4952,10,0,10
5215F-,3,0,3
5349,10,0,10
5371,0,3,3
5384,8,13,5
5392,11,0,11
5398,11,0,11
5480,0,3,3
6153,5,0,5
6220,0,19,19
6227,0,4,4
6525F-,5,0,5
8171,99,0,99
8213,15,0,15
8436,5,0,5
8437F-,0,4,4
8444F-,0,15,15
9802F-,0,4,4
9933,0,10,10
