1216,1,95,94
1314,18,142,124
1337F-,2,60,58
1402,861,6,855
1605,11,92,81
1907,230,0,230
2002,105,345,240
2006,7,78,71
2301,246,4,242
2303,621,13,608
2311,640,30,610
2313,445,220,225
2317,244,118,126
2324,111,2,109
2345,41,97,56
2352,32,96,64
2354,34,154,120
2356,95,187,92
2379,41,227,186
2395,103,6,97
2405,198,44,154
2408,254,26,228
2409,79,158,79
2412,67,1046,979
2449,20,255,235
2454,100,174,74
2457,17,276,259
2475,92,1,91
2485,179,39,140
2515,118,0,118
2603,28,78,50
2609,152,299,147
2610,304,128,176
2618,102,16,86
2634,23,88,65
2834,358,20,338
2881,427,94,333
2883,41,129,88
2884,133,55,78
2885,6,192,186
2887,2338,1338,1000
2888,506,28,478
2890,77,191,114
2891,72,249,177
3046,111,0,111
3481,191,465,274
3514,107,28,79
3576,219,28,191
4414,18,75,57
4904,0,791,791
4934,216,66,150
4938,93,213,120
4952,37,91,54
5349,225,134,91
5388,235,2,233
6153,110,11,99
6244,140,33,107
6279,62,116,54
8021,7,100,93
9105,300,0,300
