1305,20,5,15
1402,34,0,34
1473,42,4,38
1568,0,20,20
1626F-,21,0,21
1701,60,0,60
1802,14,0,14
2201,0,15,15
2303,233,2,231
2317,19,3,16
2345,12,28,16
2347,27,5,22
2352,0,17,17
2355,57,4,53
2356,3,21,18
2393,19,0,19
2405,0,16,16
2406,3,39,36
2455,11,178,167
2457,33,8,25
2481,17,0,17
2520,0,41,41
2834,0,28,28
2881,49,12,37
2883,10,57,47
2884,0,21,21
2885,0,101,101
2887,191,54,137
2913,40,4,36
3046,0,21,21
3105,60,19,41
3191,20,0,20
3224,15,0,15
3324,48,19,29
3360,13,0,13
3402,18,0,18
3481,55,21,34
3576,0,14,14
3596,28,0,28
3673F-TPK,27,12,15
4160,0,14,14
4167,1,26,25
4934,33,11,22
5315,0,90,90
5349,46,63,17
5457,1,22,21
5469,0,20,20
5478,0,55,55
5481,20,40,20
6208,20,0,20
6244,42,16,26
6269,0,32,32
6271,10,30,20
8049,60,36,24
8064,2,16,14
8105,6,25,19
8383,9,26,17
9103,0,21,21
9939,50,27,23
9946,2,38,36
