1337F-,12,49,37
1409,0,45,45
1784,0,25,25
2022,15,42,27
2230,0,29,29
2303,111,5,106
2313,135,58,77
2332,2,80,78
2347,50,1,49
2352,42,7,35
2356,77,227,150
2448,87,33,54
2449,16,54,38
2454,20,61,41
2474,43,17,26
2489,30,1,29
2498,118,144,26
2609,8,97,89
2610,61,0,61
2613,77,0,77
2615,3,29,26
2618,163,45,118
2881,87,160,73
2883,51,23,28
2885,37,97,60
2886,214,38,176
2887,156,203,47
2891,53,8,45
2892,11,111,100
3005,32,0,32
3028,0,56,56
3202,62,259,197
3234,94,59,35
3324,69,22,47
3360,86,6,80
3373,61,3,58
3380,15,41,26
3481,209,92,117
3514,35,62,27
3561,12,44,32
3706,35,177,142
4157F*,113,17,96
4414,17,62,45
4534,52,10,42
4934,93,131,38
4958F-,36,5,31
4999,1,26,25
5227F-,9,44,35
6116,5,30,25
6139,100,37,63
6145,30,0,30
6147,33,4,29
6153,77,42,35
6160,60,5,55
6227,41,6,35
6239,39,4,35
6244,59,100,41
6509,59,0,59
8064,9,36,27
8936,30,77,47
