1704,2,0,2
2228,3,0,3
2439,0,10,10
2454,20,0,20
2887,1309,1304,5
3057,0,5,5
3105,195,40,155
3141,87,0,87
3206,10,0,10
3234,71,11,60
3252,0,5,5
3360,0,13,13
3428,0,44,44
3438,10,0,10
3450,6,18,12
3498,0,20,20
3508,3,0,3
3526,11,0,11
3689,2,37,35
4147,0,20,20
4167,0,1,1
4174,0,27,27
4726,1,0,1
4739,3,0,3
4934,0,5,5
4952,8,7,1
5288F-,0,5,5
5349,56,57,1
6120,5,0,5
6139,0,2,2
6238,1,0,1
8086,100,20,80
9939,3,0,3
