1215,0,50,50
1339,11,0,11
1457,10,0,10
1477,12,1,11
1504,0,10,10
1704,1,20,19
1711,12,0,12
1712,0,5,5
1715,10,0,10
1718,15,0,15
2002,2,103,101
2006,10,1,9
2313,40,0,40
2324,12,0,12
2356,2,10,8
2367,20,2,18
2379,0,5,5
2409,0,10,10
2421,0,86,86
2449,0,20,20
2520,1,10,9
2603,2,60,58
2609,25,51,26
2618,30,0,30
2801,0,20,20
2823,10,0,10
2832,0,14,14
2880,4,100,96
2883,21,9,12
2886,22,0,22
2887,24,0,24
2888,0,46,46
2915,15,0,15
3049,5,10,5
3083,0,7,7
3202,35,0,35
3406,13,2,11
3548,17,0,17
3706,1,15,14
4103,0,10,10
4534,14,3,11
4535,0,5,5
4706,15,2,13
4915,1,20,19
4934,26,0,26
4973,0,11,11
5009,196,0,196
5281F-,1,10,9
5608,40,0,40
6169,20,0,20
6239,37,0,37
6244,9,2,7
6282,0,8,8
6449,40,0,40
8050,0,5,5
8074,27,0,27
8086,10,2,8
8210,0,10,10
9105,0,5,5
9945,1,19,18
