1213,10,0,10
1439,0,10,10
1444,31,0,31
1524,0,31,31
1568,20,9,11
1586,0,10,10
1704,10,46,36
1709,30,0,30
1720,10,0,10
1731,10,0,10
2002,0,15,15
2023,0,9,9
2303,52,3,49
2313,80,10,70
2316,18,0,18
2325,12,0,12
2330,11,1,10
2337,0,20,20
2371,8,22,14
2390,14,0,14
2408,0,16,16
2409,28,37,9
2449,0,10,10
2458,13,0,13
2483,14,0,14
2515,55,0,55
2615,1,13,12
2881,54,14,40
2883,48,9,39
2885,0,31,31
2886,0,35,35
2887,26,1,25
2888,40,5,35
3049,3,20,17
3051,0,15,15
3122,0,56,56
3141,17,6,11
3163,1,15,14
3481,17,122,105
3519,0,16,16
3561,22,0,22
3707,11,0,11
4108,15,34,19
4147,0,11,11
4157F*,0,15,15
4706,31,0,31
4707,2,20,18
4909,0,10,10
4934,43,22,21
4952,3,20,17
5272,20,0,20
5512,0,31,31
5880,4,80,76
6138,15,0,15
6244,17,3,14
6266,0,35,35
6443,15,0,15
6451F-,0,11,11
8049,15,0,15
8455F-,16,0,16
