1301,0,11,11
1303,0,10,10
1323,5,0,5
1326,0,5,5
1457,0,20,20
1514,15,0,15
1522,5,10,5
1612,0,50,50
2030,12,2,10
2301,0,5,5
2303,21,6,15
2311,12,4,8
2317,0,7,7
2351,5,0,5
2356,0,5,5
2379,1,9,8
2408,20,2,18
2449,12,63,51
2464,6,0,6
2474,1,15,14
2492,0,10,10
2495,19,0,19
2610,0,15,15
2849,0,10,10
2884,0,145,145
2885,0,5,5
2887,11,82,71
2891,22,1,21
3011,0,10,10
3023,20,1,19
3024,0,5,5
3189,6,0,6
3218,0,9,9
3227,10,1,9
3234,11,1,10
3291,0,5,5
3324,25,14,11
3406,51,1,50
3481,212,24,188
3492,5,18,13
3665F-,5,0,5
3707,0,15,15
4108,0,27,27
4157F*,3,12,9
4160,10,0,10
4167,21,8,13
4534,5,0,5
5227F-,6,1,5
5309,0,10,10
5347,30,0,30
5608,8,0,8
6160,6,0,6
6244,7,2,5
6257,5,0,5
6266,0,7,7
6488,0,12,12
6509,10,0,10
8112,5,0,5
8213,5,0,5
8271,0,5,5
