1305,0,5,5
1457,9,0,9
1522,10,2,8
1704,41,146,105
1808,0,6,6
2002,0,19,19
2303,12,0,12
2313,71,61,10
2317,27,2,25
2330,7,0,7
2345,1,8,7
2355,0,10,10
2356,41,47,6
2363,0,13,13
2412,17,0,17
2419,0,10,10
2448,24,0,24
2455,20,1,19
2471,0,10,10
2492,0,19,19
2498,51,62,11
2515,10,0,10
2542,1,21,20
2603,0,5,5
2609,0,7,7
2610,11,5,6
2823,0,10,10
2880,0,11,11
2881,13,5,8
2882,17,2,15
2883,10,2,8
2887,23,1,22
3016,0,5,5
3105,5,21,16
3141,4,11,7
3206,1,11,10
3232,10,0,10
3234,5,10,5
3360,15,6,9
3380,1,6,5
3481,10,0,10
3508,0,5,5
3520,10,0,10
3526,42,3,39
3596,35,5,30
3662,15,1,14
3682,0,10,10
3686,10,0,10
4114,15,0,15
4130,16,0,16
4721,10,0,10
5349,5,16,11
6196,10,0,10
6244,25,2,23
6443,3,34,31
8086,7,13,6
8105,1,13,12
8110,19,0,19
8112,10,2,8
9939,0,8,8
