1527,12,1,11
1704,6,58,52
1802,18,0,18
2002,2,17,15
2069,100,0,100
2103,12,0,12
2109,25,0,25
2303,45,0,45
2311,19,1,18
2317,19,49,30
2324,24,0,24
2337,18,0,18
2345,3,27,24
2352,102,0,102
2409,13,64,51
2449,4,28,24
2457,0,50,50
2475,0,11,11
2478,2,58,56
2609,20,51,31
2618,41,20,21
2634,42,3,39
2801,0,10,10
2881,23,0,23
2887,24,58,34
2890,0,12,12
2891,1,23,22
2892,1,56,55
3016,5,27,22
3055,50,0,50
3202,34,147,113
3206,0,18,18
3234,17,32,15
3290,6,20,14
3311,30,0,30
3373,57,0,57
3481,27,0,27
3526,11,22,11
3576,0,13,13
3673F-TPK,15,1,14
3686,17,4,13
3698,0,28,28
3706,15,0,15
4167,12,0,12
4306,20,0,20
4414,56,0,56
4716,0,13,13
5288F-,5,22,17
5347,51,0,51
5880,0,40,40
6016,50,0,50
6120,0,21,21
6153,31,0,31
8086,1,11,10
8103,0,25,25
8107,30,0,30
8255,27,2,25
8404F-,17,1,16
9802F-,23,10,13
9907,1,20,19
