1101,0,102,102
1227,0,15,15
1305,0,16,16
1455,13,0,13
1584,0,50,50
1704,28,442,414
1909,0,16,16
2101,80,0,80
2303,140,103,37
2305,0,12,12
2311,11,0,11
2313,90,3,87
2317,23,8,15
2377,12,0,12
2379,5,28,23
2383,4,17,13
2387,0,28,28
2406,22,0,22
2409,2,49,47
2419,61,0,61
2436,15,0,15
2449,1,16,15
2458,40,2,38
2485,20,2,18
2609,15,46,31
2634,4,23,19
2823,0,50,50
2834,112,2,110
2845,30,0,30
2881,22,10,12
2882,0,12,12
2883,2,74,72
2884,0,40,40
2887,20,36,16
2888,0,20,20
2891,0,15,15
2892,2,95,93
3023,1,18,17
3046,14,0,14
3057,40,20,20
3081,8,47,39
3141,47,0,47
3202,15,0,15
3206,2,16,14
3360,20,0,20
3431,10,0,10
3481,20,101,81
4129,11,0,11
4934,66,19,47
5349,23,2,21
6120,10,21,11
6411,0,12,12
6488,0,16,16
8086,12,47,35
8105,215,4,211
8213,13,0,13
8354,14,0,14
8406F-,12,0,12
9105,50,0,50
9907,101,42,59
