1449,20,0,20
1527,10,0,10
1568,0,3,3
1704,5,7,2
1721,36,0,36
1734,0,2,2
2002,1,10,9
2010,5,0,5
2049,8,0,8
2236F-,19,0,19
2301,10,5,5
2311,10,0,10
2317,0,6,6
2324,30,0,30
2331,0,50,50
2345,25,0,25
2377,0,7,7
2405,20,110,90
2456,0,4,4
2458,10,0,10
2515,10,0,10
2536,6,0,6
2537,5,0,5
2609,15,1,14
2841,0,30,30
2887,0,13,13
2888,0,2,2
2923F-,0,2,2
3034,0,2,2
3037,10,0,10
3057,0,38,38
3141,5,0,5
3202,13,0,13
3234,0,5,5
3373,0,5,5
3483,0,2,2
3504,5,0,5
3508,0,3,3
3682,0,2,2
4157F*,10,0,10
4167,0,2,2
4721,8,32,24
4952,1,7,6
5227F-,5,0,5
5609,9,0,9
6105,11,5,6
6139,0,8,8
6152,0,20,20
6171,20,0,20
6184,0,8,8
6244,20,0,20
6277,9,5,4
8011,0,10,10
8080,0,2,2
8086,5,0,5
8222,0,2,2
8341,0,5,5
8383,5,0,5
8436,5,0,5
8928,12,0,12
