1305,40,56,16
1310,11,100,89
1314,52,84,32
1409,25,0,25
1605,0,20,20
2002,214,408,194
2010,25,0,25
2204,20,3,17
2208,0,13,13
2303,19,0,19
2313,81,48,33
2317,33,17,16
2324,47,0,47
2337,4,68,64
2340,0,34,34
2344,319,244,75
2408,40,0,40
2449,10,88,78
2457,21,0,21
2492,60,34,26
2498,65,106,41
2499,1,15,14
2601,20,0,20
2609,2,28,26
2618,43,0,43
2881,53,2,51
2883,4,21,17
2887,29,64,35
2891,5,47,42
3163,1,57,56
3206,102,2,100
3303,1,21,20
3438,36,0,36
3481,71,40,31
3483,44,6,38
3508,13,46,33
3576,25,4,21
3642,0,15,15
3661F-,2,20,18
3682,30,2,28
3706,20,0,20
4157F*,0,20,20
4167,3,18,15
4174,0,20,20
4414,10,34,24
4534,19,77,58
4934,122,34,88
5015,30,0,30
5259,0,15,15
6116,36,0,36
6139,33,4,29
6173,30,0,30
6231,27,0,27
6244,62,17,45
6257,15,0,15
8069,5,24,19
8086,2,27,25
8222,1,26,25
9802F-,0,50,50
9904,45,7,38
