1340F-,0,7,7
1582,20,0,20
1616,0,10,10
1704,7,21,14
1707,0,26,26
2002,0,28,28
2311,17,0,17
2317,28,0,28
2356,6,14,8
2379,0,5,5
2383,2,7,5
2454,1,9,8
2456,22,0,22
2489,2,10,8
2511,0,20,20
2609,1,66,65
2618,10,0,10
2731,10,0,10
2823,0,5,5
2841,0,11,11
2881,36,0,36
2882,0,50,50
2883,33,5,28
2886,2,11,9
2890,20,5,15
2891,5,50,45
3017,0,6,6
3206,0,28,28
3231,0,10,10
3324,9,1,8
3406,8,0,8
3450,0,5,5
3494,0,10,10
3501,6,0,6
3508,15,0,15
3561,10,0,10
3576,1,30,29
3666,21,0,21
3682,23,0,23
3707,6,0,6
4147,28,1,27
4157F*,0,10,10
4523,8,1,7
4534,15,0,15
4557F-,8,0,8
4728,10,0,10
4919,20,0,20
4935F-,0,5,5
4946,15,0,15
4952,0,12,12
4979,1,21,20
5490,10,0,10
5608,30,0,30
6170,16,0,16
6227,0,7,7
6244,28,12,16
6506,10,0,10
6509,1,6,5
8038,0,5,5
9105,80,0,80
