1314,0,20,20
1416,1,0,1
1589F-,0,4,4
1781,1,0,1
1808,0,10,10
2015,0,2,2
2027,0,9,9
2030,0,3,3
2102,0,2,2
2107,0,7,7
2303,0,3,3
2317,2,1,1
2332,0,14,14
2345,5,0,5
2352,0,3,3
2355,0,3,3
2356,0,10,10
2379,0,8,8
2419,1,0,1
2436,1,0,1
2448,5,0,5
2485,1,0,1
2489,0,8,8
2498,6,18,12
2509,0,3,3
2511,0,5,5
2542,5,0,5
2727,1,0,1
2816,3,0,3
2823,0,7,7
2891,0,3,3
3016,2,0,2
3189,10,0,10
3293,0,2,2
3324,1,0,1
3481,0,13,13
3561,1,0,1
3617,1,0,1
3686,0,2,2
3707,0,2,2
4106,0,4,4
4108,5,0,5
4130,2,0,2
4147,3,0,3
4188,1,0,1
4534,10,0,10
4721,5,4,1
4915,0,5,5
4916,1,0,1
4966F-,1,0,1
5349,50,10,40
6138,0,5,5
6176,1,0,1
8049,2,0,2
