1301,0,27,27
1305,20,0,20
1314,75,0,75
1432,0,13,13
1473,2,33,31
1704,11,156,145
1718,20,1,19
1723,14,0,14
1905,80,0,80
2002,163,118,45
2006,0,150,150
2015,3,13,10
2069,100,0,100
2204,0,10,10
2303,13,97,84
2313,7,46,39
2317,25,2,23
2323,1,8,7
2325,30,0,30
2331,0,45,45
2355,14,0,14
2356,13,32,19
2388,16,3,13
2409,42,78,36
2436,3,50,47
2448,56,8,48
2449,0,11,11
2457,52,4,48
2498,16,39,23
2603,0,10,10
2881,46,2,44
2883,0,25,25
2891,12,28,16
2892,0,132,132
3149,0,8,8
3264,55,0,55
3289,2,9,7
3474,0,29,29
3481,85,46,39
3508,1,8,7
3673F-TPK,25,1,24
3686,102,2,100
4108,27,8,19
4167,1,12,11
4534,38,0,38
4721,15,2,13
4722,0,117,117
4947F-,0,6,6
4991F-,0,20,20
5347,15,0,15
5349,26,2,24
6138,0,10,10
6208,24,0,24
6244,22,3,19
6443,23,1,22
6512,0,8,8
6525F-,14,1,13
8112,25,2,23
8213,16,3,13
8383,25,5,20
