1307,0,9,9
1309,10,0,10
1340F-,0,6,6
1460,0,10,10
1521,0,7,7
1525,8,0,8
1609,20,0,20
1704,30,38,8
1717,8,0,8
2002,0,53,53
2032,0,10,10
2103,0,6,6
2317,2,15,13
2329,5,0,5
2337,24,4,20
2355,1,6,5
2379,2,118,116
2387,10,21,11
2401,0,10,10
2409,20,2,18
2448,24,2,22
2457,32,2,30
2537,80,0,80
2542,11,21,10
2609,0,197,197
2881,5,12,7
2883,1,7,6
2887,20,11,9
2888,0,6,6
2891,10,0,10
3023,0,5,5
3163,0,10,10
3206,10,3,7
3209,10,0,10
3291,10,0,10
3481,10,0,10
3514,0,27,27
3518,10,0,10
3576,5,0,5
3617,1,7,6
3673F-TPK,10,0,10
3698,20,0,20
3706,6,0,6
4104,0,5,5
4108,9,4,5
4167,0,6,6
4934,64,72,8
4971F-IET,18,12,6
5443,7,0,7
6142,45,0,45
6176,13,7,6
6228,12,0,12
6229,0,10,10
6266,12,0,12
6285,12,0,12
8255,9,28,19
8446,0,28,28
8450,0,7,7
8936,15,6,9
9907,0,10,10
