1337F-,0,5,5
1467,0,3,3
1476,5,0,5
1522,5,1,4
1541,1,41,40
1704,4,57,53
1707,10,0,10
1711,4,0,4
1909,5,0,5
2002,0,3,3
2311,5,0,5
2316,3,0,3
2345,0,2,2
2352,0,10,10
2379,0,3,3
2408,40,0,40
2409,15,48,33
2449,0,1,1
2454,0,1,1
2498,10,12,2
2609,0,5,5
2812,6,0,6
2881,7,0,7
2884,1,2,1
2892,0,30,30
3059,0,2,2
3086,17,2,15
3152,0,1,1
3191,10,0,10
3227,0,30,30
3406,2,3,1
3474,0,4,4
3519,10,0,10
3553,4,0,4
3558,4,0,4
3630,9,0,9
3661F-,10,0,10
3665F-,0,2,2
3673F-TPK,73,1,72
3691,7,0,7
4129,0,6,6
4157F*,0,1,1
4162,5,0,5
4706,0,4,4
4934,22,0,22
5245,0,1,1
6153,0,4,4
6160,3,0,3
6176,4,0,4
6182,2,0,2
6202,3,0,3
6231,7,0,7
6525F-,12,9,3
8038,0,2,2
8086,0,7,7
8222,0,2,2
8287,24,0,24
8404F-,5,0,5
8446,3,0,3
9914,0,10,10
