1217,5,0,5
1313,0,100,100
1533,1,4,3
1535,3,0,3
1536,3,0,3
1592F-,19,0,19
1605,0,5,5
2002,0,28,28
2010,3,0,3
2013,0,15,15
2303,9,0,9
2313,10,1,9
2323,5,0,5
2324,4,0,4
2330,4,1,3
2356,38,0,38
2405,0,110,110
2408,11,1,10
2426,4,0,4
2449,0,7,7
2481,4,0,4
2498,7,17,10
2603,5,0,5
2605,0,6,6
2615,0,5,5
2881,40,1,39
2883,1,37,36
2885,0,10,10
2888,10,2,8
2913,100,110,10
3005,4,0,4
3037,6,1,5
3057,5,0,5
3081,5,1,4
3141,0,10,10
3313,0,5,5
3514,34,2,32
3556,0,6,6
3561,1,8,7
3576,35,0,35
3581,2,6,4
3632,0,8,8
3682,0,110,110
4108,11,1,10
4414,0,10,10
4533,0,5,5
4534,5,0,5
4609,0,10,10
4904,0,11,11
4934,0,15,15
4952,6,14,8
5009,0,20,20
6139,1,6,5
6215,0,5,5
6244,6,1,5
6259,3,0,3
8038,4,1,3
8049,15,0,15
8080,5,0,5
8112,0,5,5
